layer,matrix_type,cond_a,seed_a,cond_b,seed_b,n_experts_common,n_excluded_a,n_excluded_b,mean_angle_deg_k16,mean_angle_deg_k32,mean_angle_deg_k64,max_angle_deg_k16,max_angle_deg_k32,max_angle_deg_k64,proj_dist_k16,proj_dist_k32,proj_dist_k64,whitening_reldist_k16,whitening_reldist_k32,whitening_reldist_k64,cov_reldist_k16,cov_reldist_k32,cov_reldist_k64
12,up_proj,english_only,1,english_only,2,64,0,0,34.767906188964844,39.84820556640625,45.22701644897461,81.52686309814453,87.16771697998047,89.44015502929688,2.3218915462493896,3.63090181350708,5.607475280761719,0.9154804944992065,1.0018377304077148,1.0928205251693726,0.33103349804878235,0.35469841957092285,0.3722637891769409
12,up_proj,english_only,1,chinese_only,0,64,0,0,52.54682922363281,55.418724060058594,58.26158905029297,87.7906265258789,89.04301452636719,89.57439422607422,3.0726330280303955,4.504760265350342,6.581107139587402,1.1528048515319824,1.191378116607666,1.231534719467163,0.9091927409172058,0.9128158688545227,0.9155669808387756
12,up_proj,english_only,1,chinese_only,1,64,0,0,53.69482421875,56.43547821044922,59.13831329345703,87.734130859375,89.09283447265625,89.7391357421875,3.1181883811950684,4.559062957763672,6.639856815338135,1.1690934896469116,1.2036212682724,1.2398924827575684,0.912907600402832,0.9168843030929565,0.919825553894043
12,up_proj,english_only,1,chinese_only,2,64,0,0,52.94994354248047,55.78382873535156,58.659175872802734,87.55386352539062,89.06962585449219,89.60578155517578,3.0893514156341553,4.522452354431152,6.607271194458008,1.1578917503356934,1.1950831413269043,1.2354639768600464,0.9089284539222717,0.9127956628799438,0.9157214164733887
12,up_proj,english_only,1,korean_only,0,64,0,0,77.09734344482422,75.12641906738281,72.6795883178711,89.66108703613281,89.73539733886719,89.81382751464844,3.8232314586639404,5.353146076202393,7.471628189086914,1.3909950256347656,1.3740392923355103,1.3567540645599365,1.4751514196395874,1.471266746520996,1.4676908254623413
12,up_proj,english_only,1,korean_only,1,64,0,0,77.03638458251953,74.96965026855469,72.49121856689453,89.61211395263672,89.73021697998047,89.82464599609375,3.8214049339294434,5.345454216003418,7.459658145904541,1.3899202346801758,1.3722001314163208,1.3548974990844727,1.473016381263733,1.4690642356872559,1.4654425382614136
12,up_proj,english_only,1,korean_only,2,64,0,0,77.12627410888672,75.02166748046875,72.62934875488281,89.61962890625,89.7637710571289,89.82395935058594,3.823988437652588,5.348040580749512,7.467772960662842,1.3904979228973389,1.372444748878479,1.3559309244155884,1.4748117923736572,1.470822811126709,1.467249870300293
12,up_proj,english_only,1,swahili_only,0,64,0,0,75.44558715820312,73.94114685058594,72.037841796875,89.4227294921875,89.75291442871094,89.82316589355469,3.7927889823913574,5.323878288269043,7.448848724365234,1.391480803489685,1.3864413499832153,1.381056547164917,1.5267815589904785,1.5238609313964844,1.521468162536621
12,up_proj,english_only,1,swahili_only,1,64,0,0,75.51350402832031,73.94418334960938,71.96996307373047,89.50233459472656,89.74161529541016,89.78656005859375,3.7940707206726074,5.322966575622559,7.445107460021973,1.3925573825836182,1.3869379758834839,1.3815131187438965,1.5239659547805786,1.52106511592865,1.518672227859497
12,up_proj,english_only,1,swahili_only,2,64,0,0,75.15108489990234,73.75851440429688,71.92296600341797,89.51119995117188,89.70957946777344,89.81573486328125,3.785411834716797,5.317032337188721,7.44220495223999,1.3882031440734863,1.3834518194198608,1.3781189918518066,1.5219651460647583,1.518998146057129,1.5165432691574097
12,up_proj,english_only,1,bengali_only,0,64,0,0,81.60035705566406,79.65299987792969,76.93403625488281,89.77222442626953,89.82795715332031,89.85568237304688,3.920379638671875,5.502781391143799,7.690070152282715,1.4382598400115967,1.4223120212554932,1.4046101570129395,1.5692130327224731,1.566272497177124,1.5634715557098389
12,up_proj,english_only,1,bengali_only,1,64,0,0,81.62914276123047,79.63152313232422,76.86418151855469,89.75517272949219,89.83142852783203,89.87037658691406,3.9204182624816895,5.501241207122803,7.6865644454956055,1.4381405115127563,1.4218984842300415,1.4038171768188477,1.5675047636032104,1.564518928527832,1.5617009401321411
12,up_proj,english_only,1,bengali_only,2,64,0,0,81.64429473876953,79.6690673828125,76.90481567382812,89.73609161376953,89.7988052368164,89.85533142089844,3.9209506511688232,5.502331733703613,7.687798023223877,1.4380499124526978,1.4222010374069214,1.4044153690338135,1.5681637525558472,1.5651899576187134,1.5623853206634521
12,up_proj,english_only,1,mixed_5lang,0,64,0,0,73.4964599609375,71.52819061279297,69.3157958984375,89.62115478515625,89.7315673828125,89.80754852294922,3.701200246810913,5.185868263244629,7.253171443939209,1.3633910417556763,1.3452751636505127,1.3310093879699707,1.3901439905166626,1.3855617046356201,1.3817344903945923
12,up_proj,english_only,1,mixed_5lang,1,64,0,0,74.50907135009766,72.49765014648438,70.1448745727539,89.59355926513672,89.74752807617188,89.83712768554688,3.7328059673309326,5.228585243225098,7.304082870483398,1.3732550144195557,1.3546581268310547,1.3384027481079102,1.4040971994400024,1.3995201587677002,1.3956544399261475
12,up_proj,english_only,1,mixed_5lang,2,64,0,0,73.76924896240234,71.70440673828125,69.41268157958984,89.64946746826172,89.7264633178711,89.79173278808594,3.7127978801727295,5.19596529006958,7.259751796722412,1.3659205436706543,1.3467680215835571,1.3316936492919922,1.390397310256958,1.385766625404358,1.3819249868392944
12,up_proj,english_only,2,chinese_only,0,64,0,0,53.57136154174805,56.297298431396484,59.101646423339844,87.6611099243164,88.95511627197266,89.6346664428711,3.113288640975952,4.551273822784424,6.638197898864746,1.16618013381958,1.2004674673080444,1.2389097213745117,0.9074437022209167,0.9116114974021912,0.9146316647529602
12,up_proj,english_only,2,chinese_only,1,64,0,0,53.69517517089844,56.42259979248047,59.22494888305664,87.9254150390625,88.97854614257812,89.72341918945312,3.119932174682617,4.558348655700684,6.647344589233398,1.1684232950210571,1.202093482017517,1.2402125597000122,0.9081863164901733,0.912384569644928,0.9156017303466797
12,up_proj,english_only,2,chinese_only,2,64,0,0,53.00279998779297,55.731529235839844,58.70091247558594,87.58799743652344,89.13345336914062,89.64152526855469,3.0917296409606934,4.520817279815674,6.609394550323486,1.1575539112091064,1.193381667137146,1.2349144220352173,0.9048755764961243,0.9088574051856995,0.9119396805763245
12,up_proj,english_only,2,korean_only,0,64,0,0,77.21575164794922,75.3233413696289,72.9133529663086,89.65852355957031,89.77436065673828,89.81369018554688,3.8259992599487305,5.359517574310303,7.484017848968506,1.3899953365325928,1.373429536819458,1.3570175170898438,1.4728459119796753,1.4688770771026611,1.4652321338653564
12,up_proj,english_only,2,korean_only,1,64,0,0,77.13453674316406,75.13424682617188,72.73805236816406,89.58551025390625,89.7646713256836,89.84918975830078,3.8236801624298096,5.351454257965088,7.472589015960693,1.388795256614685,1.3715397119522095,1.3552571535110474,1.4705613851547241,1.4665383100509644,1.4628578424453735
12,up_proj,english_only,2,korean_only,2,64,0,0,77.15728759765625,75.04741668701172,72.70417022705078,89.62960052490234,89.78681182861328,89.82511138916016,3.82480525970459,5.3486833572387695,7.471593856811523,1.3889057636260986,1.3706471920013428,1.3550817966461182,1.4723789691925049,1.468242883682251,1.4645605087280273
12,up_proj,english_only,2,swahili_only,0,64,0,0,75.58244323730469,74.0802230834961,72.12040710449219,89.5252685546875,89.7564468383789,89.80876159667969,3.796253204345703,5.328364372253418,7.453624725341797,1.3913177251815796,1.3862169981002808,1.3810908794403076,1.5228006839752197,1.5198034048080444,1.517324447631836
12,up_proj,english_only,2,swahili_only,1,64,0,0,75.64043426513672,74.11824798583984,72.16593170166016,89.44775390625,89.68617248535156,89.80509185791016,3.7972753047943115,5.329415321350098,7.455678939819336,1.3922353982925415,1.3872851133346558,1.3825533390045166,1.5199381113052368,1.5169757604599,1.5145022869110107
12,up_proj,english_only,2,swahili_only,2,64,0,0,75.33868408203125,74.00849914550781,72.08657836914062,89.50325012207031,89.70037841796875,89.82791900634766,3.7899813652038574,5.325905799865723,7.451267719268799,1.388089656829834,1.3840874433517456,1.3785128593444824,1.5179054737091064,1.5148934125900269,1.5123440027236938
12,up_proj,english_only,2,bengali_only,0,64,0,0,81.60142517089844,79.68035888671875,76.98684692382812,89.71942138671875,89.81971740722656,89.86752319335938,3.9200892448425293,5.503997325897217,7.693347930908203,1.4354363679885864,1.4199769496917725,1.403111219406128,1.5664112567901611,1.563340187072754,1.5604472160339355
12,up_proj,english_only,2,bengali_only,1,64,0,0,81.65271759033203,79.69873046875,76.95408630371094,89.71656036376953,89.79150390625,89.84283447265625,3.9209647178649902,5.503702163696289,7.691594123840332,1.4357049465179443,1.419906735420227,1.4026026725769043,1.5647642612457275,1.5616556406021118,1.5587458610534668
12,up_proj,english_only,2,bengali_only,2,64,0,0,81.65159606933594,79.66893005371094,76.91661834716797,89.72401428222656,89.78959655761719,89.86515808105469,3.9208316802978516,5.502926349639893,7.6894989013671875,1.4353196620941162,1.4197465181350708,1.402694582939148,1.56529700756073,1.5621843338012695,1.559279441833496
12,up_proj,english_only,2,mixed_5lang,0,64,0,0,73.64959716796875,71.82555389404297,69.63239288330078,89.6570816040039,89.71697998046875,89.81714630126953,3.7059664726257324,5.199334144592285,7.2732415199279785,1.3623477220535278,1.3459802865982056,1.331807255744934,1.3868529796600342,1.3822964429855347,1.378446102142334
12,up_proj,english_only,2,mixed_5lang,1,64,0,0,74.58518981933594,72.66969299316406,70.40261840820312,89.6421890258789,89.7515869140625,89.81114196777344,3.734379529953003,5.235590934753418,7.3203935623168945,1.3711707592010498,1.3538949489593506,1.3388422727584839,1.4006203413009644,1.396023154258728,1.3921489715576172
12,up_proj,english_only,2,mixed_5lang,2,64,0,0,73.8998794555664,71.97673034667969,69.83557891845703,89.61346435546875,89.74349212646484,89.85326385498047,3.7159605026245117,5.206898212432861,7.285723686218262,1.3645058870315552,1.346961259841919,1.3337045907974243,1.3870924711227417,1.3825017213821411,1.37871515750885
12,up_proj,chinese_only,0,chinese_only,1,64,0,0,33.03398513793945,38.42265319824219,44.22554016113281,79.93130493164062,87.04902648925781,89.23339080810547,2.227738380432129,3.5372562408447266,5.526572227478027,0.8846907019615173,0.9814870953559875,1.0813971757888794,0.3006342351436615,0.32275259494781494,0.34021130204200745
12,up_proj,chinese_only,0,chinese_only,2,64,0,0,32.05104064941406,37.20381546020508,43.087623596191406,79.76181030273438,86.76931762695312,89.12015533447266,2.186616897583008,3.4585344791412354,5.432844638824463,0.8718429803848267,0.9630334377288818,1.0679309368133545,0.30071574449539185,0.32128092646598816,0.3376333713531494
12,up_proj,chinese_only,0,korean_only,0,64,0,0,74.27711486816406,72.46629333496094,70.25422668457031,89.61798095703125,89.68325805664062,89.83294677734375,3.756385326385498,5.2579803466796875,7.340016841888428,1.3713876008987427,1.354186773300171,1.3381155729293823,1.4127938747406006,1.4094913005828857,1.406374454498291
12,up_proj,chinese_only,0,korean_only,1,64,0,0,74.21666717529297,72.39886474609375,70.19883728027344,89.57572174072266,89.72349548339844,89.83833312988281,3.754101276397705,5.253373146057129,7.334603786468506,1.370521068572998,1.3535048961639404,1.3375575542449951,1.4120146036148071,1.4086567163467407,1.4055229425430298
12,up_proj,chinese_only,0,korean_only,2,64,0,0,74.33411407470703,72.48011779785156,70.34521484375,89.40877532958984,89.72852325439453,89.82440948486328,3.7584502696990967,5.25799036026001,7.343506813049316,1.3718581199645996,1.3540608882904053,1.3386828899383545,1.412405252456665,1.409048318862915,1.4059404134750366
12,up_proj,chinese_only,0,swahili_only,0,64,0,0,75.87071228027344,74.54763793945312,72.65782928466797,89.4800033569336,89.69703674316406,89.79756164550781,3.8069844245910645,5.349749565124512,7.486819267272949,1.3934916257858276,1.3890836238861084,1.38359534740448,1.5085431337356567,1.506312608718872,1.5043997764587402
12,up_proj,chinese_only,0,swahili_only,1,64,0,0,75.89053344726562,74.59675598144531,72.63623809814453,89.57149505615234,89.72797393798828,89.83241271972656,3.8071908950805664,5.351356506347656,7.486119270324707,1.3940932750701904,1.3901927471160889,1.3844798803329468,1.5050899982452393,1.5029075145721436,1.500999093055725
12,up_proj,chinese_only,0,swahili_only,2,64,0,0,75.45669555664062,74.31373596191406,72.48918914794922,89.53688049316406,89.66991424560547,89.84400939941406,3.79641056060791,5.341221809387207,7.47772741317749,1.3886654376983643,1.385542869567871,1.3800417184829712,1.502089262008667,1.4998313188552856,1.4978680610656738
12,up_proj,chinese_only,0,bengali_only,0,64,0,0,80.33179473876953,78.53982543945312,75.89834594726562,89.68289184570312,89.76702117919922,89.85499572753906,3.899254560470581,5.474191188812256,7.645046234130859,1.430800199508667,1.415567398071289,1.397815465927124,1.5436586141586304,1.5411946773529053,1.538755178451538
12,up_proj,chinese_only,0,bengali_only,1,64,0,0,80.3126220703125,78.49833679199219,75.80870819091797,89.68595886230469,89.78501892089844,89.85243225097656,3.898777961730957,5.471873760223389,7.640838623046875,1.4307533502578735,1.4151227474212646,1.3971326351165771,1.5416934490203857,1.5392038822174072,1.5367546081542969
12,up_proj,chinese_only,0,bengali_only,2,64,0,0,80.34298706054688,78.50619506835938,75.82170104980469,89.6830062866211,89.76603698730469,89.85477447509766,3.8992667198181152,5.472092151641846,7.64055061340332,1.430383324623108,1.4150378704071045,1.3973592519760132,1.5424906015396118,1.54000723361969,1.5375587940216064
12,up_proj,chinese_only,0,mixed_5lang,0,64,0,0,70.64413452148438,68.81861877441406,66.71437072753906,89.55509185791016,89.69087219238281,89.77787017822266,3.6265039443969727,5.078789710998535,7.098118305206299,1.3414300680160522,1.323452353477478,1.3091671466827393,1.3352797031402588,1.3312954902648926,1.3278274536132812
12,up_proj,chinese_only,0,mixed_5lang,1,64,0,0,71.60429382324219,69.66926574707031,67.33439636230469,89.52278137207031,89.66549682617188,89.8025894165039,3.659087896347046,5.118150234222412,7.1386942863464355,1.3517998456954956,1.3318122625350952,1.3146430253982544,1.347917079925537,1.3438276052474976,1.340248703956604
12,up_proj,chinese_only,0,mixed_5lang,2,64,0,0,70.65314483642578,68.72277069091797,66.66754150390625,89.51739501953125,89.71278381347656,89.78182983398438,3.630093812942505,5.0757341384887695,7.095808029174805,1.3417351245880127,1.3225635290145874,1.3090624809265137,1.3331794738769531,1.3290683031082153,1.325636863708496
12,up_proj,chinese_only,1,chinese_only,2,64,0,0,32.71996307373047,38.194034576416016,43.825469970703125,79.35508728027344,87.28377532958984,89.13833618164062,2.2157504558563232,3.5204522609710693,5.491225719451904,0.8801802396774292,0.9775539040565491,1.075873851776123,0.3117145895957947,0.3331502676010132,0.34959110617637634
12,up_proj,chinese_only,1,korean_only,0,64,0,0,74.44979858398438,72.75141143798828,70.54987335205078,89.59132385253906,89.73653411865234,89.83415222167969,3.761690139770508,5.268745422363281,7.356594085693359,1.3729791641235352,1.3564951419830322,1.340775966644287,1.414706826210022,1.411341667175293,1.4081977605819702
12,up_proj,chinese_only,1,korean_only,1,64,0,0,74.3604965209961,72.61772155761719,70.40750885009766,89.51144409179688,89.68562316894531,89.79908752441406,3.758729934692383,5.262051105499268,7.347156524658203,1.371909260749817,1.3553019762039185,1.3395297527313232,1.414031982421875,1.4106099605560303,1.4074535369873047
12,up_proj,chinese_only,1,korean_only,2,64,0,0,74.4173355102539,72.59271240234375,70.46047973632812,89.44903564453125,89.68389892578125,89.79141235351562,3.7612786293029785,5.2624125480651855,7.351310729980469,1.3726568222045898,1.3549538850784302,1.34005606174469,1.4142669439315796,1.4108108282089233,1.4076651334762573
12,up_proj,chinese_only,1,swahili_only,0,64,0,0,75.93257141113281,74.62613677978516,72.75917053222656,89.48226928710938,89.70112609863281,89.82258605957031,3.8086090087890625,5.352344512939453,7.492090225219727,1.3940448760986328,1.3899611234664917,1.3851749897003174,1.5069694519042969,1.5047017335891724,1.502751350402832
12,up_proj,chinese_only,1,swahili_only,1,64,0,0,75.94747924804688,74.66397094726562,72.69731140136719,89.4591064453125,89.74711608886719,89.78828430175781,3.808401584625244,5.353579998016357,7.489320278167725,1.3946115970611572,1.3911752700805664,1.3857699632644653,1.5036821365356445,1.50144362449646,1.4995039701461792
12,up_proj,chinese_only,1,swahili_only,2,64,0,0,75.530029296875,74.42587280273438,72.56703186035156,89.45305633544922,89.76368713378906,89.8152084350586,3.7984917163848877,5.344332695007324,7.4825897216796875,1.3893927335739136,1.3864880800247192,1.3815064430236816,1.5006874799728394,1.4983917474746704,1.4963902235031128
